Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+GNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.647,1000,647,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.659,1000,659,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.326,1000,326,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.319,1000,319,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.317,1000,317,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.464,1000,464,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.649,1000,649,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.603,1000,603,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.679,1000,679,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.679,1000,679,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.321,1000,321,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.43,1000,430,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.543,1000,543,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502,1000,502,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.591,1000,591,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.455,1000,455,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.506,1000,506,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.668,1000,668,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.326,1000,326,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.501,1000,501,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512,1000,512,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.32,1000,320,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.323,1000,323,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.324,1000,324,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_233844
No_Correction,3,3,ibm_boston,4,1000,0.0,,,0.438,1000,438,20260423_234323
MWPM,3,3,ibm_boston,4,1000,0.0,,,0.491,1000,491,20260423_234323
CNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.505,1000,505,20260423_234323
MWPM+CNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
CNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.538,1000,538,20260423_234323
MWPM+CNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
CNN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.51,1000,510,20260423_234323
MWPM+CNN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GCNII,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.433,1000,433,20260423_234323
MWPM+GCNII,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GCNII,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438,1000,438,20260423_234323
MWPM+GCNII,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GCNII,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438,1000,438,20260423_234323
MWPM+GCNII,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
APPNP,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.437,1000,437,20260423_234323
MWPM+APPNP,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
APPNP,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438,1000,438,20260423_234323
MWPM+APPNP,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
APPNP,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.562,1000,562,20260423_234323
MWPM+APPNP,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GraphTransformer,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.44,1000,440,20260423_234323
MWPM+GraphTransformer,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GraphTransformer,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438,1000,438,20260423_234323
MWPM+GraphTransformer,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GraphTransformer,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.451,1000,451,20260423_234323
MWPM+GraphTransformer,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GCN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.475,1000,475,20260423_234323
MWPM+GCN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GCN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
MWPM+GCN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GCN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.528,1000,528,20260423_234323
MWPM+GCN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.406,1000,406,20260423_234323
GAT,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_234323
MWPM+GAT,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GAT,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.468,1000,468,20260423_234323
MWPM+GAT,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.495,1000,495,20260423_234323
GAT,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.51,1000,510,20260423_234323
MWPM+GAT,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.555,1000,555,20260423_234323
MWPM+GNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.515,1000,515,20260423_234323
MWPM+GNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GNN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.54,1000,540,20260423_234323
MWPM+GNN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.458,1000,458,20260423_234323
GraphMamba,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.433,1000,433,20260423_234323
MWPM+GraphMamba,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GraphMamba,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.434,1000,434,20260423_234323
MWPM+GraphMamba,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
GraphMamba,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.47,1000,470,20260423_234323
MWPM+GraphMamba,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491,1000,491,20260423_234323
CNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.502,1000,502,20260423_234323
MWPM+CNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.474,1000,474,20260423_234323
CNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.53,1000,530,20260423_234323
MWPM+CNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.506,1000,506,20260423_234323
CNN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.497,1000,497,20260423_234323
MWPM+CNN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
GCNII,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.562,1000,562,20260423_234323
MWPM+GCNII,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
GCNII,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438,1000,438,20260423_234323
MWPM+GCNII,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
GCNII,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.562,1000,562,20260423_234323
MWPM+GCNII,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
APPNP,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.437,1000,437,20260423_234323
MWPM+APPNP,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
APPNP,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.451,1000,451,20260423_234323
MWPM+APPNP,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
APPNP,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.47,1000,470,20260423_234323
MWPM+APPNP,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.431,1000,431,20260423_234323
GraphTransformer,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.439,1000,439,20260423_234323
MWPM+GraphTransformer,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
GraphTransformer,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.442,1000,442,20260423_234323
MWPM+GraphTransformer,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
GraphTransformer,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.44,1000,440,20260423_234323
MWPM+GraphTransformer,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
GCN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.446,1000,446,20260423_234323
MWPM+GCN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
GCN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438,1000,438,20260423_234323
MWPM+GCN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260423_234323
GCN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.502,1000,502,20260423_234323
MWPM+GCN,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
GAT,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.527,1000,527,20260423_234323
MWPM+GAT,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
GAT,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.532,1000,532,20260423_234323
MWPM+GAT,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
GAT,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.549,1000,549,20260423_234323
MWPM+GAT,3,3,ibm_boston,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.487,1000,487,20260423_234323
GNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.502,1000,502,20260423_234323
MWPM+GNN,3,3,ibm_boston,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_234323
GNN,3,3,ibm_boston,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.516,1000,516,20260423_234323
