Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GNN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.446,1000,446,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.443,1000,443,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.44,1000,440,20260423_231817
MWPM,5,5,ibm_miami,3,1000,0.0,,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.296,1000,296,20260423_231817
CNN,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.442,1000,442,20260423_231817
CNN,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.447,1000,447,20260423_231817
CNN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.442,1000,442,20260423_231817
GCNII,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.444,1000,444,20260423_231817
GCNII,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.556,1000,556,20260423_231817
GCNII,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.444,1000,444,20260423_231817
APPNP,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.525,1000,525,20260423_231817
APPNP,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.554,1000,554,20260423_231817
APPNP,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.444,1000,444,20260423_231817
GraphTransformer,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.446,1000,446,20260423_231817
GraphTransformer,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.435,1000,435,20260423_231817
GraphTransformer,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.449,1000,449,20260423_231817
GCN,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.453,1000,453,20260423_231817
GCN,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.518,1000,518,20260423_231817
GCN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.486,1000,486,20260423_231817
GAT,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.444,1000,444,20260423_231817
GAT,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.441,1000,441,20260423_231817
GAT,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.439,1000,439,20260423_231817
GNN,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464,1000,464,20260423_231817
GNN,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.444,1000,444,20260423_231817
GNN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464,1000,464,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.445,1000,445,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.443,1000,443,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.447,1000,447,20260423_231817
MWPM,5,5,ibm_miami,3,1000,0.0,,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259,1000,259,20260423_231817
CNN,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.439,1000,439,20260423_231817
CNN,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.44,1000,440,20260423_231817
CNN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.442,1000,442,20260423_231817
GCNII,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.556,1000,556,20260423_231817
GCNII,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.556,1000,556,20260423_231817
GCNII,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.556,1000,556,20260423_231817
APPNP,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.556,1000,556,20260423_231817
APPNP,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.556,1000,556,20260423_231817
APPNP,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.455,1000,455,20260423_231817
GraphTransformer,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444,1000,444,20260423_231817
GraphTransformer,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444,1000,444,20260423_231817
GraphTransformer,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444,1000,444,20260423_231817
GCN,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.529,1000,529,20260423_231817
GCN,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.513,1000,513,20260423_231817
GCN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_231817
GAT,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446,1000,446,20260423_231817
GAT,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444,1000,444,20260423_231817
GAT,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.441,1000,441,20260423_231817
GNN,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502,1000,502,20260423_231817
GNN,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438,1000,438,20260423_231817
GNN,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444,1000,444,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.451,1000,451,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.436,1000,436,20260423_231817
GraphMamba,5,5,ibm_miami,3,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438,1000,438,20260423_231817
No_Correction,3,3,ibm_miami,4,1000,0.0,,,0.463,1000,463,20260423_232103
MWPM,3,3,ibm_miami,4,1000,0.0,,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.427,1000,427,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.461,1000,461,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.471,1000,471,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.459,1000,459,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.535,1000,535,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.537,1000,537,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.537,1000,537,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.467,1000,467,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.537,1000,537,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.537,1000,537,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.454,1000,454,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.459,1000,459,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.461,1000,461,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.471,1000,471,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.463,1000,463,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.463,1000,463,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.464,1000,464,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.454,1000,454,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.51,1000,510,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.477,1000,477,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.466,1000,466,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.461,1000,461,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.461,1000,461,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.459,1000,459,20260423_232103
MWPM,3,3,ibm_miami,4,1000,0.0,,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.432,1000,432,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.466,1000,466,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464,1000,464,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.537,1000,537,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.465,1000,465,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.537,1000,537,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463,1000,463,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.537,1000,537,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.538,1000,538,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463,1000,463,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.461,1000,461,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.471,1000,471,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464,1000,464,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.461,1000,461,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.462,1000,462,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464,1000,464,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.458,1000,458,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.46,1000,460,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.528,1000,528,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463,1000,463,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463,1000,463,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.457,1000,457,20260423_232103
MWPM,3,3,ibm_miami,4,1000,0.0,,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.429,1000,429,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.461,1000,461,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.464,1000,464,20260423_232103
CNN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.477,1000,477,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.537,1000,537,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.463,1000,463,20260423_232103
GCNII,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.464,1000,464,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502,1000,502,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.538,1000,538,20260423_232103
APPNP,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.463,1000,463,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.463,1000,463,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.463,1000,463,20260423_232103
GraphTransformer,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.458,1000,458,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.499,1000,499,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260423_232103
GCN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.475,1000,475,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.464,1000,464,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.455,1000,455,20260423_232103
GAT,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462,1000,462,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496,1000,496,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.456,1000,456,20260423_232103
GNN,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.466,1000,466,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.463,1000,463,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.461,1000,461,20260423_232103
GraphMamba,3,3,ibm_miami,4,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.458,1000,458,20260423_232103
No_Correction,5,5,ibm_miami,4,1000,0.0,,,0.448,1000,448,20260423_232103
MWPM,5,5,ibm_miami,4,1000,0.0,,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.308,1000,308,20260423_232103
CNN,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.431,1000,431,20260423_232103
CNN,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.431,1000,431,20260423_232103
CNN,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.427,1000,427,20260423_232103
GCNII,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.552,1000,552,20260423_232103
GCNII,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.552,1000,552,20260423_232103
GCNII,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.448,1000,448,20260423_232103
APPNP,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.448,1000,448,20260423_232103
APPNP,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.448,1000,448,20260423_232103
APPNP,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.448,1000,448,20260423_232103
GraphTransformer,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_232103
GraphTransformer,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.442,1000,442,20260423_232103
GraphTransformer,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.435,1000,435,20260423_232103
GCN,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.441,1000,441,20260423_232103
GCN,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.563,1000,563,20260423_232103
GCN,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.549,1000,549,20260423_232103
GAT,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.429,1000,429,20260423_232103
GAT,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.426,1000,426,20260423_232103
GAT,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.429,1000,429,20260423_232103
GNN,5,5,ibm_miami,4,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.446,1000,446,20260423_232103
GNN,5,5,ibm_miami,4,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.448,1000,448,20260423_232103
GNN,5,5,ibm_miami,4,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.449,1000,449,20260423_232103
