Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715000,1000,715,20260428_214010
GCNII+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.618000,1000,618,20260428_214010
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.581000,1000,581,20260428_214010
MWPM+GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715000,1000,715,20260428_214010
GCNII+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.645000,1000,645,20260428_214010
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.581000,1000,581,20260428_214010
MWPM+GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715000,1000,715,20260428_214010
GCNII+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.647000,1000,647,20260428_214010
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.581000,1000,581,20260428_214010
MWPM+APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715000,1000,715,20260428_214010
APPNP+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.628000,1000,628,20260428_214010
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.581000,1000,581,20260428_214010
MWPM+APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715000,1000,715,20260428_214010
APPNP+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.600000,1000,600,20260428_214010
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214010
MWPM+APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
APPNP+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.613000,1000,613,20260428_214010
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.419000,1000,419,20260428_214010
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.213000,1000,213,20260428_214010
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.418000,1000,418,20260428_214010
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.213000,1000,213,20260428_214010
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.419000,1000,419,20260428_214010
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.213000,1000,213,20260428_214010
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.577000,1000,577,20260428_214010
MWPM+GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.718000,1000,718,20260428_214010
GCN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.472000,1000,472,20260428_214010
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.522000,1000,522,20260428_214010
MWPM+GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GCN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.513000,1000,513,20260428_214010
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.428000,1000,428,20260428_214010
MWPM+GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.229000,1000,229,20260428_214010
GCN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.595000,1000,595,20260428_214010
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260428_214010
MWPM+GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GAT+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.369000,1000,369,20260428_214010
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.410000,1000,410,20260428_214010
MWPM+GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GAT+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.266000,1000,266,20260428_214010
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.411000,1000,411,20260428_214010
MWPM+GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GAT+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.265000,1000,265,20260428_214010
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260428_214010
MWPM+GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715000,1000,715,20260428_214010
GNN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.487000,1000,487,20260428_214010
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.453000,1000,453,20260428_214010
MWPM+GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.570000,1000,570,20260428_214010
GNN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478000,1000,478,20260428_214010
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.431000,1000,431,20260428_214010
MWPM+GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GNN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444000,1000,444,20260428_214010
GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.420000,1000,420,20260428_214010
MWPM+GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GraphMamba+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216000,1000,216,20260428_214010
GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.417000,1000,417,20260428_214010
MWPM+GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GraphMamba+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.213000,1000,213,20260428_214010
GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.407000,1000,407,20260428_214010
MWPM+GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260428_214010
GraphMamba+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.225000,1000,225,20260428_214010
