Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.507000,1000,507,20260429_015048
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260429_015048
GraphTransformer+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279000,1000,279,20260429_015048
GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.505000,1000,505,20260429_015048
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.407000,1000,407,20260429_015048
GCN+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.343000,1000,343,20260429_015048
GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.503000,1000,503,20260429_015048
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.407000,1000,407,20260429_015048
GCN+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.526000,1000,526,20260429_015048
GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508000,1000,508,20260429_015048
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260429_015048
GCN+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.718000,1000,718,20260429_015048
GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.499000,1000,499,20260429_015048
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.407000,1000,407,20260429_015048
GAT+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.687000,1000,687,20260429_015048
GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.505000,1000,505,20260429_015048
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.407000,1000,407,20260429_015048
GAT+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.430000,1000,430,20260429_015048
GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.492000,1000,492,20260429_015048
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.406000,1000,406,20260429_015048
GAT+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.528000,1000,528,20260429_015048
GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509000,1000,509,20260429_015048
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.405000,1000,405,20260429_015048
GNN+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.710000,1000,710,20260429_015048
GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.499000,1000,499,20260429_015048
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260429_015048
GNN+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.267000,1000,267,20260429_015048
GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.499000,1000,499,20260429_015048
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.407000,1000,407,20260429_015048
GNN+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.451000,1000,451,20260429_015048
GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.510000,1000,510,20260429_015048
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260429_015048
GraphMamba+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.268000,1000,268,20260429_015048
GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508000,1000,508,20260429_015048
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260429_015048
GraphMamba+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.273000,1000,273,20260429_015048
GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.501000,1000,501,20260429_015048
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260429_015048
GraphMamba+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.273000,1000,273,20260429_015048
