Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+GCN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448000,1000,448,20260428_215451
GCN+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.707000,1000,707,20260428_215451
GAT,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.578000,1000,578,20260428_215451
MWPM+GAT,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260428_215451
GAT+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696000,1000,696,20260428_215451
GAT,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_215451
MWPM+GAT,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260428_215451
GAT+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.420000,1000,420,20260428_215451
GAT,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.490000,1000,490,20260428_215451
MWPM+GAT,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260428_215451
GAT+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.486000,1000,486,20260428_215451
GNN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674000,1000,674,20260428_215451
MWPM+GNN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260428_215451
GNN+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.717000,1000,717,20260428_215451
GNN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.307000,1000,307,20260428_215451
MWPM+GNN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448000,1000,448,20260428_215451
GNN+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.264000,1000,264,20260428_215451
GNN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.501000,1000,501,20260428_215451
MWPM+GNN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260428_215451
GNN+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.476000,1000,476,20260428_215451
GraphMamba,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.298000,1000,298,20260428_215451
MWPM+GraphMamba,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448000,1000,448,20260428_215451
GraphMamba+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259000,1000,259,20260428_215451
GraphMamba,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.295000,1000,295,20260428_215451
MWPM+GraphMamba,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448000,1000,448,20260428_215451
GraphMamba+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.258000,1000,258,20260428_215451
GraphMamba,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.307000,1000,307,20260428_215451
MWPM+GraphMamba,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448000,1000,448,20260428_215451
GraphMamba+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259000,1000,259,20260428_215451
