Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GAT,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.534,1000,534,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.627,1000,627,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.6,1000,600,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.535,1000,535,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.712,1000,712,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.664,1000,664,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.749,1000,749,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.712,1000,712,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.755,1000,755,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.453,1000,453,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.421,1000,421,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.327,1000,327,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.677,1000,677,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.721,1000,721,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.283,1000,283,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.255,1000,255,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.282,1000,282,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.253,1000,253,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.29,1000,290,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.258,1000,258,20260505_050827
CNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.504,1000,504,20260505_050827
MWPM+CNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.528,1000,528,20260505_050827
CNN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.502,1000,502,20260505_050827
CNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.597,1000,597,20260505_050827
MWPM+CNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.502,1000,502,20260505_050827
CNN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.588,1000,588,20260505_050827
CNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.681,1000,681,20260505_050827
MWPM+CNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
CNN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.697,1000,697,20260505_050827
GCNII,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.718,1000,718,20260505_050827
MWPM+GCNII,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
GCNII+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.345,1000,345,20260505_050827
GCNII,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.282,1000,282,20260505_050827
MWPM+GCNII,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GCNII+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.63,1000,630,20260505_050827
GCNII,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.718,1000,718,20260505_050827
MWPM+GCNII,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
GCNII+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.37,1000,370,20260505_050827
APPNP,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.294,1000,294,20260505_050827
MWPM+APPNP,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260505_050827
APPNP+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.617,1000,617,20260505_050827
APPNP,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.396,1000,396,20260505_050827
MWPM+APPNP,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
APPNP+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.651,1000,651,20260505_050827
APPNP,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.393,1000,393,20260505_050827
MWPM+APPNP,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.443,1000,443,20260505_050827
APPNP+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.28,1000,280,20260505_050827
GraphTransformer,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.276,1000,276,20260505_050827
MWPM+GraphTransformer,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GraphTransformer+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.245,1000,245,20260505_050827
GraphTransformer,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.292,1000,292,20260505_050827
MWPM+GraphTransformer,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GraphTransformer+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.27,1000,270,20260505_050827
GraphTransformer,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.276,1000,276,20260505_050827
MWPM+GraphTransformer,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GraphTransformer+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.244,1000,244,20260505_050827
GCN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.405,1000,405,20260505_050827
MWPM+GCN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GCN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.517,1000,517,20260505_050827
GCN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.358,1000,358,20260505_050827
MWPM+GCN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.53,1000,530,20260505_050827
GCN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.562,1000,562,20260505_050827
GCN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.598,1000,598,20260505_050827
MWPM+GCN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
GCN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.635,1000,635,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.647,1000,647,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.716,1000,716,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.688,1000,688,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.735,1000,735,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.553,1000,553,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.461,1000,461,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.6,1000,600,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.622,1000,622,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.507,1000,507,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.65,1000,650,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.609,1000,609,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.507,1000,507,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.703,1000,703,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.678,1000,678,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.73,1000,730,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.279,1000,279,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.248,1000,248,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.282,1000,282,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.25,1000,250,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.283,1000,283,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.26,1000,260,20260505_050827
CNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.522,1000,522,20260505_050827
MWPM+CNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
CNN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.537,1000,537,20260505_050827
CNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.638,1000,638,20260505_050827
MWPM+CNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
CNN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.667,1000,667,20260505_050827
CNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.6,1000,600,20260505_050827
MWPM+CNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
CNN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.642,1000,642,20260505_050827
GCNII,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.718,1000,718,20260505_050827
MWPM+GCNII,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GCNII+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.37,1000,370,20260505_050827
GCNII,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.718,1000,718,20260505_050827
MWPM+GCNII,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GCNII+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.349,1000,349,20260505_050827
GCNII,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+GCNII,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GCNII+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.63,1000,630,20260505_050827
APPNP,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+APPNP,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
APPNP+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.651,1000,651,20260505_050827
APPNP,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+APPNP,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
APPNP+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.63,1000,630,20260505_050827
APPNP,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+APPNP,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
APPNP+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.614,1000,614,20260505_050827
GraphTransformer,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+GraphTransformer,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GraphTransformer+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.244,1000,244,20260505_050827
GraphTransformer,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+GraphTransformer,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GraphTransformer+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.244,1000,244,20260505_050827
GraphTransformer,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.289,1000,289,20260505_050827
MWPM+GraphTransformer,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GraphTransformer+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.246,1000,246,20260505_050827
GCN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.431,1000,431,20260505_050827
MWPM+GCN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GCN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.329,1000,329,20260505_050827
GCN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.539,1000,539,20260505_050827
MWPM+GCN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GCN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.621,1000,621,20260505_050827
GCN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565,1000,565,20260505_050827
MWPM+GCN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GCN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.717,1000,717,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.583,1000,583,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.702,1000,702,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.46,1000,460,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GAT,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.47,1000,470,20260505_050827
MWPM+GAT,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.504,1000,504,20260505_050827
GAT+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.469,1000,469,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.692,1000,692,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.507,1000,507,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.736,1000,736,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.307,1000,307,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.255,1000,255,20260505_050827
GNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514,1000,514,20260505_050827
MWPM+GNN,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_050827
GNN+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.486,1000,486,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.282,1000,282,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.242,1000,242,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.28,1000,280,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.244,1000,244,20260505_050827
GraphMamba,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.285,1000,285,20260505_050827
MWPM+GraphMamba,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260505_050827
GraphMamba+MWPM,3,3,ibm_boston,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.244,1000,244,20260505_050827
No_Correction,3,3,ibm_boston,18,1000,0.0,,,0.212,1000,212,20260505_051026
MWPM,3,3,ibm_boston,18,1000,0.0,,,0.441,1000,441,20260505_051026
CNN,3,3,ibm_boston,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.504,1000,504,20260505_051026
MWPM+CNN,3,3,ibm_boston,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.489,1000,489,20260505_051026
CNN+MWPM,3,3,ibm_boston,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.459,1000,459,20260505_051026
CNN,3,3,ibm_boston,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.7,1000,700,20260505_051026
MWPM+CNN,3,3,ibm_boston,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.489,1000,489,20260505_051026
CNN+MWPM,3,3,ibm_boston,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.748,1000,748,20260505_051026
CNN,3,3,ibm_boston,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.686,1000,686,20260505_051026
MWPM+CNN,3,3,ibm_boston,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.489,1000,489,20260505_051026
CNN+MWPM,3,3,ibm_boston,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.705,1000,705,20260505_051026
GCNII,3,3,ibm_boston,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.375,1000,375,20260505_051026
MWPM+GCNII,3,3,ibm_boston,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.489,1000,489,20260505_051026
GCNII+MWPM,3,3,ibm_boston,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.232,1000,232,20260505_051026
GCNII,3,3,ibm_boston,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.212,1000,212,20260505_051026
MWPM+GCNII,3,3,ibm_boston,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.441,1000,441,20260505_051026
